temp,gtemp,samenv,windr,windrgr,windms,windbft,windknp,windkmh,luchtd,zicht,gr,sup,sunder,image,stad,timestamp_api
17.8,15.7,Licht bewolkt,NNW,337.2,3.96,3,7.7,14.3,1011.06,36700,881,06:06,21:12,lichtbewolkt,Rotterdam,03-05-25 15:36
16.9,15.8,Zwaar bewolkt,NNW,336.3,5.38,3,10.5,19.4,1010.71,45400,814,06:03,21:11,bewolkt,Amsterdam,03-05-25 15:36
18.2,15.4,Licht bewolkt,NNW,324.4,4.64,3,9.0,16.7,1010.42,33200,646,06:02,21:09,lichtbewolkt,Utrecht,03-05-25 15:36
15.3,13.1,Half bewolkt,NW,311.0,4.14,3,8.0,14.9,1011.25,36000,686,06:05,21:12,halfbewolkt,Den Haag,03-05-25 15:36
16.6,15.2,Regen,W,275.8,2.76,2,5.4,9.9,1009.37,8060,72,06:04,21:03,regen,Maastricht,03-05-25 15:36
17.7,14.9,Zwaar bewolkt,NNW,338.4,5.13,3,10.0,18.5,1011.36,32300,677,06:11,21:13,bewolkt,Vlissingen,03-05-25 15:36
15.0,13.2,Licht bewolkt,WNW,286.0,5.63,4,10.9,20.3,1010.42,35600,794,05:56,21:11,lichtbewolkt,Leeuwarden,03-05-25 15:36
15.0,12.8,Zwaar bewolkt,NW,295.8,4.39,3,8.5,15.8,1009.79,46300,418,05:53,21:07,bewolkt,Groningen,03-05-25 15:36
Rotterdam,1746425883,05-05-2025 08:18:03,8.4,8.4,Licht bewolkt,75,N,359,0.74,1,1.4,2.7,1017.94,764,4.4,22100,252,"Wisselend bewolkt, vooral morgen een enkele bui",06:02,21:15,lichtbewolkt,0,Er zijn geen waarschuwingen, Er zijn momenteel geen waarschuwingen van kracht.,groen,-,0,-,Rotterdam,05-05-25 08:24
Amsterdam,1746424683,05-05-2025 07:58:03,7.1,7.1,Onbewolkt,87,ONO,47.9,0.43,1,0.8,1.5,1017.9,763,5.4,29300,117,"Wisselend bewolkt, vooral morgen een enkele bui",05:59,21:15,zonnig,0,Er zijn geen waarschuwingen, Er zijn momenteel geen waarschuwingen van kracht.,groen,-,0,-,Amsterdam,05-05-25 08:24
Utrecht,1746425883,05-05-2025 08:18:03,7.9,6.6,Licht bewolkt,77,NO,41.2,2.2,2,4.3,7.9,1017.93,764,4.1,32100,260,"Wisselend bewolkt, vooral morgen een enkele bui",05:58,21:12,lichtbewolkt,0,Er zijn geen waarschuwingen, Er zijn momenteel geen waarschuwingen van kracht.,groen,-,0,-,Utrecht,05-05-25 08:24
Den Haag,1746425883,05-05-2025 08:18:03,8.7,7.9,Licht bewolkt,75,ONO,61.1,1.75,2,3.4,6.3,1018.05,764,4.5,21400,242,"Wisselend bewolkt, vooral morgen een enkele bui",06:01,21:16,lichtbewolkt,0,Er zijn geen waarschuwingen, Er zijn momenteel geen waarschuwingen van kracht.,groen,-,0,-,Den Haag,05-05-25 08:24
Maastricht,1746425883,05-05-2025 08:18:03,5.6,3.2,Licht bewolkt,86,NNO,20.2,2.99,2,5.8,10.8,1016.59,763,3.5,25100,105,"Wisselend bewolkt, vooral morgen een enkele bui",06:00,21:06,lichtbewolkt,0,Er zijn geen waarschuwingen, Er zijn momenteel geen waarschuwingen van kracht.,groen,-,0,-,Maastricht,05-05-25 08:24
Vlissingen,1746425883,05-05-2025 08:18:03,9.5,8.2,Licht bewolkt,71,NO,33.1,2.57,2,5,9.3,1017.59,763,4.5,33000,253,"Wisselend bewolkt, vooral morgen een enkele bui",06:07,21:16,lichtbewolkt,0,Er zijn geen waarschuwingen, Er zijn momenteel geen waarschuwingen van kracht.,groen,-,0,-,Vlissingen,05-05-25 08:24
Leeuwarden,1746425883,05-05-2025 08:18:03,9.4,7.3,Licht bewolkt,73,ONO,62.1,3.98,3,7.7,14.3,1019.42,765,4.8,46200,295,"Wisselend bewolkt, vooral morgen een enkele bui",05:52,21:14,lichtbewolkt,0,Er zijn geen waarschuwingen, Er zijn momenteel geen waarschuwingen van kracht.,groen,-,0,-,Leeuwarden,05-05-25 08:24
Groningen,1746425883,05-05-2025 08:18:03,8.7,6.5,Licht bewolkt,70,NO,31.4,3.79,3,7.4,13.6,1019.09,764,3.5,47100,139,"Wisselend bewolkt, vooral morgen een enkele bui",05:49,21:11,lichtbewolkt,0,Er zijn geen waarschuwingen, Er zijn momenteel geen waarschuwingen van kracht.,groen,-,0,-,Groningen,05-05-25 08:24
