uur,timestamp,image,temp,windbft,windkmh,windknp,windms,windrgr,windr,neersl,gr,stad,timestamp_api
20-03-2025 14:00,1742475600,zonnig,18,2,7,4,2,231,ZW,0,546,Rotterdam,20-03-25 13:53
20-03-2025 15:00,1742479200,zonnig,19,2,7,4,2,271,W,0,440,Rotterdam,20-03-25 13:53
20-03-2025 16:00,1742482800,zonnig,19,2,7,4,2,310,NW,0,310,Rotterdam,20-03-25 13:53
20-03-2025 17:00,1742486400,zonnig,18,2,10,6,3,17,NO,0,163,Rotterdam,20-03-25 13:53
20-03-2025 18:00,1742490000,zonnig,17,2,7,4,2,24,NO,0,33,Rotterdam,20-03-25 13:53
20-03-2025 19:00,1742493600,helderenacht,15,2,7,4,2,66,NO,0,0,Rotterdam,20-03-25 13:53
20-03-2025 20:00,1742497200,helderenacht,14,2,7,4,2,59,NO,0,0,Rotterdam,20-03-25 13:53
20-03-2025 21:00,1742500800,helderenacht,13,2,10,6,3,79,O,0,0,Rotterdam,20-03-25 13:53
20-03-2025 22:00,1742504400,helderenacht,12,2,10,6,3,87,O,0,0,Rotterdam,20-03-25 13:53
20-03-2025 23:00,1742508000,helderenacht,12,3,14,8,4,89,O,0,0,Rotterdam,20-03-25 13:53
21-03-2025 00:00,1742511600,helderenacht,11,2,10,6,3,103,ZO,0,0,Rotterdam,20-03-25 13:53
21-03-2025 01:00,1742515200,helderenacht,11,2,10,6,3,119,ZO,0,0,Rotterdam,20-03-25 13:53
21-03-2025 02:00,1742518800,helderenacht,11,2,10,6,3,110,ZO,0,0,Rotterdam,20-03-25 13:53
21-03-2025 03:00,1742522400,nachtbewolkt,10,2,10,6,3,111,ZO,0,0,Rotterdam,20-03-25 13:53
21-03-2025 04:00,1742526000,nachtbewolkt,9,2,10,6,3,89,O,0,0,Rotterdam,20-03-25 13:53
21-03-2025 05:00,1742529600,nachtbewolkt,8,2,10,6,3,86,O,0,0,Rotterdam,20-03-25 13:53
21-03-2025 06:00,1742533200,nachtbewolkt,8,2,10,6,3,94,O,0,3,Rotterdam,20-03-25 13:53
21-03-2025 07:00,1742536800,halfbewolkt,8,2,10,6,3,89,O,0,75,Rotterdam,20-03-25 13:53
21-03-2025 08:00,1742540400,halfbewolkt,9,3,14,8,4,100,O,0,219,Rotterdam,20-03-25 13:53
21-03-2025 09:00,1742544000,halfbewolkt,11,3,14,8,4,96,O,0,371,Rotterdam,20-03-25 13:53
21-03-2025 10:00,1742547600,halfbewolkt,13,3,18,10,5,105,ZO,0,493,Rotterdam,20-03-25 13:53
21-03-2025 11:00,1742551200,halfbewolkt,15,4,21,12,6,105,ZO,0,579,Rotterdam,20-03-25 13:53
21-03-2025 12:00,1742554800,halfbewolkt,17,4,25,14,7,108,ZO,0,620,Rotterdam,20-03-25 13:53
21-03-2025 13:00,1742558400,halfbewolkt,18,4,25,14,7,112,ZO,0,612,Rotterdam,20-03-25 13:53
20-03-2025 14:00,1742475600,lichtbewolkt,19,2,7,4,2,245,ZW,0,526,Amsterdam,20-03-25 13:53
20-03-2025 15:00,1742479200,zonnig,19,2,10,6,3,288,W,0,416,Amsterdam,20-03-25 13:53
20-03-2025 16:00,1742482800,zonnig,19,2,10,6,3,309,NW,0,294,Amsterdam,20-03-25 13:53
20-03-2025 17:00,1742486400,zonnig,18,2,10,6,3,335,NW,0,158,Amsterdam,20-03-25 13:53
20-03-2025 18:00,1742490000,zonnig,17,2,7,4,2,37,NO,0,30,Amsterdam,20-03-25 13:53
20-03-2025 19:00,1742493600,helderenacht,15,2,10,6,3,68,NO,0,0,Amsterdam,20-03-25 13:53
20-03-2025 20:00,1742497200,helderenacht,14,2,10,6,3,74,NO,0,0,Amsterdam,20-03-25 13:53
20-03-2025 21:00,1742500800,helderenacht,13,2,10,6,3,74,NO,0,0,Amsterdam,20-03-25 13:53
20-03-2025 22:00,1742504400,helderenacht,12,2,10,6,3,82,O,0,0,Amsterdam,20-03-25 13:53
20-03-2025 23:00,1742508000,helderenacht,11,2,10,6,3,92,O,0,0,Amsterdam,20-03-25 13:53
21-03-2025 00:00,1742511600,helderenacht,11,2,10,6,3,96,O,0,0,Amsterdam,20-03-25 13:53
21-03-2025 01:00,1742515200,helderenacht,10,2,10,6,3,105,ZO,0,0,Amsterdam,20-03-25 13:53
21-03-2025 02:00,1742518800,nachtbewolkt,9,2,10,6,3,104,ZO,0,0,Amsterdam,20-03-25 13:53
21-03-2025 03:00,1742522400,helderenacht,9,2,10,6,3,85,O,0,0,Amsterdam,20-03-25 13:53
21-03-2025 04:00,1742526000,nachtbewolkt,9,2,10,6,3,92,O,0,0,Amsterdam,20-03-25 13:53
21-03-2025 05:00,1742529600,nachtbewolkt,9,3,14,8,4,87,O,0,0,Amsterdam,20-03-25 13:53
21-03-2025 06:00,1742533200,nachtbewolkt,9,3,14,8,4,82,O,0,3,Amsterdam,20-03-25 13:53
21-03-2025 07:00,1742536800,halfbewolkt,9,3,14,8,4,91,O,0,78,Amsterdam,20-03-25 13:53
21-03-2025 08:00,1742540400,zonnig,10,3,18,10,5,102,ZO,0,219,Amsterdam,20-03-25 13:53
21-03-2025 09:00,1742544000,lichtbewolkt,12,3,18,10,5,106,ZO,0,371,Amsterdam,20-03-25 13:53
21-03-2025 10:00,1742547600,zonnig,14,4,21,12,6,113,ZO,0,493,Amsterdam,20-03-25 13:53
21-03-2025 11:00,1742551200,halfbewolkt,16,4,21,12,6,116,ZO,0,576,Amsterdam,20-03-25 13:53
21-03-2025 12:00,1742554800,halfbewolkt,18,4,25,14,7,113,ZO,0,612,Amsterdam,20-03-25 13:53
21-03-2025 13:00,1742558400,halfbewolkt,19,4,25,14,7,114,ZO,0,607,Amsterdam,20-03-25 13:53
20-03-2025 14:00,1742475600,zonnig,18,2,7,4,2,254,ZW,0,535,Utrecht,20-03-25 13:53
20-03-2025 15:00,1742479200,zonnig,18,2,7,4,2,281,W,0,429,Utrecht,20-03-25 13:53
20-03-2025 16:00,1742482800,zonnig,18,1,3,2,1,337,NW,0,299,Utrecht,20-03-25 13:53
20-03-2025 17:00,1742486400,zonnig,18,2,7,4,2,23,NO,0,155,Utrecht,20-03-25 13:53
20-03-2025 18:00,1742490000,zonnig,16,2,7,4,2,36,NO,0,30,Utrecht,20-03-25 13:53
20-03-2025 19:00,1742493600,helderenacht,14,2,7,4,2,65,NO,0,0,Utrecht,20-03-25 13:53
20-03-2025 20:00,1742497200,helderenacht,13,2,10,6,3,71,NO,0,0,Utrecht,20-03-25 13:53
20-03-2025 21:00,1742500800,helderenacht,12,2,7,4,2,68,NO,0,0,Utrecht,20-03-25 13:53
20-03-2025 22:00,1742504400,helderenacht,11,2,10,6,3,84,O,0,0,Utrecht,20-03-25 13:53
20-03-2025 23:00,1742508000,helderenacht,10,2,10,6,3,87,O,0,0,Utrecht,20-03-25 13:53
21-03-2025 00:00,1742511600,helderenacht,9,2,10,6,3,94,O,0,0,Utrecht,20-03-25 13:53
21-03-2025 01:00,1742515200,helderenacht,9,2,7,4,2,112,ZO,0,0,Utrecht,20-03-25 13:53
21-03-2025 02:00,1742518800,helderenacht,8,2,7,4,2,101,O,0,0,Utrecht,20-03-25 13:53
21-03-2025 03:00,1742522400,helderenacht,8,2,10,6,3,82,O,0,0,Utrecht,20-03-25 13:53
21-03-2025 04:00,1742526000,nachtbewolkt,8,2,7,4,2,88,O,0,0,Utrecht,20-03-25 13:53
21-03-2025 05:00,1742529600,nachtbewolkt,7,2,10,6,3,81,O,0,0,Utrecht,20-03-25 13:53
21-03-2025 06:00,1742533200,nachtbewolkt,7,2,10,6,3,95,O,0,3,Utrecht,20-03-25 13:53
21-03-2025 07:00,1742536800,halfbewolkt,8,2,10,6,3,93,O,0,80,Utrecht,20-03-25 13:53
21-03-2025 08:00,1742540400,zonnig,9,3,14,8,4,106,ZO,0,227,Utrecht,20-03-25 13:53
21-03-2025 09:00,1742544000,halfbewolkt,11,3,14,8,4,105,ZO,0,374,Utrecht,20-03-25 13:53
21-03-2025 10:00,1742547600,zonnig,13,3,18,10,5,118,ZO,0,493,Utrecht,20-03-25 13:53
21-03-2025 11:00,1742551200,halfbewolkt,15,3,18,10,5,116,ZO,0,579,Utrecht,20-03-25 13:53
21-03-2025 12:00,1742554800,halfbewolkt,17,4,21,12,6,116,ZO,0,618,Utrecht,20-03-25 13:53
21-03-2025 13:00,1742558400,halfbewolkt,18,4,21,12,6,112,ZO,0,607,Utrecht,20-03-25 13:53
20-03-2025 14:00,1742475600,zonnig,16,2,10,6,3,302,W,0,540,Den Haag,20-03-25 13:53
20-03-2025 15:00,1742479200,zonnig,16,2,7,4,2,314,NW,0,429,Den Haag,20-03-25 13:53
20-03-2025 16:00,1742482800,zonnig,15,2,7,4,2,342,NW,0,310,Den Haag,20-03-25 13:53
20-03-2025 17:00,1742486400,zonnig,14,2,7,4,2,358,N,0,163,Den Haag,20-03-25 13:53
20-03-2025 18:00,1742490000,zonnig,13,2,7,4,2,54,NO,0,36,Den Haag,20-03-25 13:53
20-03-2025 19:00,1742493600,helderenacht,12,2,7,4,2,56,NO,0,0,Den Haag,20-03-25 13:53
20-03-2025 20:00,1742497200,helderenacht,11,2,7,4,2,58,NO,0,0,Den Haag,20-03-25 13:53
20-03-2025 21:00,1742500800,helderenacht,11,2,10,6,3,78,O,0,0,Den Haag,20-03-25 13:53
20-03-2025 22:00,1742504400,helderenacht,11,2,10,6,3,80,O,0,0,Den Haag,20-03-25 13:53
20-03-2025 23:00,1742508000,helderenacht,11,2,10,6,3,89,O,0,0,Den Haag,20-03-25 13:53
21-03-2025 00:00,1742511600,helderenacht,11,2,10,6,3,99,O,0,0,Den Haag,20-03-25 13:53
21-03-2025 01:00,1742515200,helderenacht,10,2,7,4,2,117,ZO,0,0,Den Haag,20-03-25 13:53
21-03-2025 02:00,1742518800,helderenacht,9,2,7,4,2,109,ZO,0,0,Den Haag,20-03-25 13:53
21-03-2025 03:00,1742522400,nachtbewolkt,9,2,7,4,2,93,O,0,0,Den Haag,20-03-25 13:53
21-03-2025 04:00,1742526000,nachtbewolkt,8,2,7,4,2,82,O,0,0,Den Haag,20-03-25 13:53
21-03-2025 05:00,1742529600,nachtbewolkt,8,2,10,6,3,77,NO,0,0,Den Haag,20-03-25 13:53
21-03-2025 06:00,1742533200,nachtbewolkt,8,2,10,6,3,80,O,0,3,Den Haag,20-03-25 13:53
21-03-2025 07:00,1742536800,zonnig,8,2,10,6,3,94,O,0,75,Den Haag,20-03-25 13:53
21-03-2025 08:00,1742540400,halfbewolkt,9,3,14,8,4,107,ZO,0,216,Den Haag,20-03-25 13:53
21-03-2025 09:00,1742544000,zonnig,11,3,14,8,4,108,ZO,0,366,Den Haag,20-03-25 13:53
21-03-2025 10:00,1742547600,halfbewolkt,13,3,18,10,5,112,ZO,0,493,Den Haag,20-03-25 13:53
21-03-2025 11:00,1742551200,halfbewolkt,15,3,18,10,5,112,ZO,0,573,Den Haag,20-03-25 13:53
21-03-2025 12:00,1742554800,halfbewolkt,16,4,25,14,7,113,ZO,0,618,Den Haag,20-03-25 13:53
21-03-2025 13:00,1742558400,halfbewolkt,17,4,25,14,7,113,ZO,0,609,Den Haag,20-03-25 13:53
20-03-2025 14:00,1742475600,zonnig,18,1,3,2,1,238,ZW,0,554,Maastricht,20-03-25 13:53
20-03-2025 15:00,1742479200,zonnig,19,1,3,2,1,280,W,0,449,Maastricht,20-03-25 13:53
20-03-2025 16:00,1742482800,zonnig,19,2,7,4,2,320,NW,0,307,Maastricht,20-03-25 13:53
20-03-2025 17:00,1742486400,zonnig,18,2,7,4,2,359,N,0,155,Maastricht,20-03-25 13:53
20-03-2025 18:00,1742490000,zonnig,17,2,7,4,2,49,NO,0,30,Maastricht,20-03-25 13:53
20-03-2025 19:00,1742493600,helderenacht,15,2,10,6,3,75,NO,0,0,Maastricht,20-03-25 13:53
20-03-2025 20:00,1742497200,nachtbewolkt,14,2,10,6,3,95,O,0,0,Maastricht,20-03-25 13:53
20-03-2025 21:00,1742500800,helderenacht,13,2,10,6,3,126,ZO,0,0,Maastricht,20-03-25 13:53
20-03-2025 22:00,1742504400,helderenacht,12,2,10,6,3,107,ZO,0,0,Maastricht,20-03-25 13:53
20-03-2025 23:00,1742508000,helderenacht,11,2,10,6,3,126,ZO,0,0,Maastricht,20-03-25 13:53
21-03-2025 00:00,1742511600,helderenacht,10,2,10,6,3,139,ZO,0,0,Maastricht,20-03-25 13:53
21-03-2025 01:00,1742515200,helderenacht,10,2,10,6,3,128,ZO,0,0,Maastricht,20-03-25 13:53
21-03-2025 02:00,1742518800,helderenacht,10,2,10,6,3,125,ZO,0,0,Maastricht,20-03-25 13:53
21-03-2025 03:00,1742522400,helderenacht,10,2,10,6,3,119,ZO,0,0,Maastricht,20-03-25 13:53
21-03-2025 04:00,1742526000,nachtbewolkt,9,2,10,6,3,105,ZO,0,0,Maastricht,20-03-25 13:53
21-03-2025 05:00,1742529600,helderenacht,8,3,14,8,4,103,ZO,0,0,Maastricht,20-03-25 13:53
21-03-2025 06:00,1742533200,nachtbewolkt,8,3,14,8,4,104,ZO,0,3,Maastricht,20-03-25 13:53
21-03-2025 07:00,1742536800,halfbewolkt,9,3,14,8,4,87,O,0,91,Maastricht,20-03-25 13:53
21-03-2025 08:00,1742540400,halfbewolkt,11,3,18,10,5,83,O,0,244,Maastricht,20-03-25 13:53
21-03-2025 09:00,1742544000,halfbewolkt,13,3,18,10,5,99,O,0,391,Maastricht,20-03-25 13:53
21-03-2025 10:00,1742547600,halfbewolkt,15,3,18,10,5,106,ZO,0,515,Maastricht,20-03-25 13:53
21-03-2025 11:00,1742551200,halfbewolkt,17,3,18,10,5,117,ZO,0,601,Maastricht,20-03-25 13:53
21-03-2025 12:00,1742554800,halfbewolkt,19,3,18,10,5,132,ZO,0,643,Maastricht,20-03-25 13:53
21-03-2025 13:00,1742558400,zonnig,20,3,18,10,5,144,ZO,0,629,Maastricht,20-03-25 13:53
20-03-2025 14:00,1742475600,zonnig,16,2,7,4,2,71,NO,0,551,Vlissingen,20-03-25 13:53
20-03-2025 15:00,1742479200,zonnig,16,1,3,2,1,89,O,0,452,Vlissingen,20-03-25 13:53
20-03-2025 16:00,1742482800,zonnig,16,2,7,4,2,110,ZO,0,321,Vlissingen,20-03-25 13:53
20-03-2025 17:00,1742486400,zonnig,16,2,7,4,2,49,NO,0,175,Vlissingen,20-03-25 13:53
20-03-2025 18:00,1742490000,zonnig,15,3,14,8,4,49,NO,0,42,Vlissingen,20-03-25 13:53
20-03-2025 19:00,1742493600,zonnig,14,2,10,6,3,63,NO,0,0,Vlissingen,20-03-25 13:53
20-03-2025 20:00,1742497200,helderenacht,13,3,14,8,4,91,O,0,0,Vlissingen,20-03-25 13:53
20-03-2025 21:00,1742500800,helderenacht,12,3,14,8,4,87,O,0,0,Vlissingen,20-03-25 13:53
20-03-2025 22:00,1742504400,helderenacht,12,3,18,10,5,88,O,0,0,Vlissingen,20-03-25 13:53
20-03-2025 23:00,1742508000,helderenacht,11,3,18,10,5,103,ZO,0,0,Vlissingen,20-03-25 13:53
21-03-2025 00:00,1742511600,nachtbewolkt,10,3,14,8,4,109,ZO,0,0,Vlissingen,20-03-25 13:53
21-03-2025 01:00,1742515200,nachtbewolkt,10,3,14,8,4,96,O,0,0,Vlissingen,20-03-25 13:53
21-03-2025 02:00,1742518800,nachtbewolkt,10,3,18,10,5,92,O,0,0,Vlissingen,20-03-25 13:53
21-03-2025 03:00,1742522400,nachtbewolkt,9,3,18,10,5,101,O,0,0,Vlissingen,20-03-25 13:53
21-03-2025 04:00,1742526000,nachtbewolkt,9,3,18,10,5,102,ZO,0,0,Vlissingen,20-03-25 13:53
21-03-2025 05:00,1742529600,nachtbewolkt,9,3,18,10,5,93,O,0,0,Vlissingen,20-03-25 13:53
21-03-2025 06:00,1742533200,nachtbewolkt,9,4,21,12,6,99,O,0,0,Vlissingen,20-03-25 13:53
21-03-2025 07:00,1742536800,zonnig,9,4,25,14,7,93,O,0,72,Vlissingen,20-03-25 13:53
21-03-2025 08:00,1742540400,halfbewolkt,9,4,25,14,7,99,O,0,222,Vlissingen,20-03-25 13:53
21-03-2025 09:00,1742544000,halfbewolkt,9,4,21,12,6,103,ZO,0,371,Vlissingen,20-03-25 13:53
21-03-2025 10:00,1742547600,halfbewolkt,10,4,25,14,7,107,ZO,0,501,Vlissingen,20-03-25 13:53
21-03-2025 11:00,1742551200,halfbewolkt,11,4,25,14,7,109,ZO,0,579,Vlissingen,20-03-25 13:53
21-03-2025 12:00,1742554800,halfbewolkt,12,4,25,14,7,109,ZO,0,618,Vlissingen,20-03-25 13:53
21-03-2025 13:00,1742558400,halfbewolkt,13,4,25,14,7,105,ZO,0,582,Vlissingen,20-03-25 13:53
20-03-2025 14:00,1742475600,halfbewolkt,15,2,10,6,3,281,W,0,507,Leeuwarden,20-03-25 13:53
20-03-2025 15:00,1742479200,lichtbewolkt,15,2,10,6,3,295,W,0,407,Leeuwarden,20-03-25 13:53
20-03-2025 16:00,1742482800,zonnig,14,2,7,4,2,298,W,0,283,Leeuwarden,20-03-25 13:53
20-03-2025 17:00,1742486400,zonnig,13,2,7,4,2,320,NW,0,141,Leeuwarden,20-03-25 13:53
20-03-2025 18:00,1742490000,zonnig,12,2,7,4,2,1,N,0,28,Leeuwarden,20-03-25 13:53
20-03-2025 19:00,1742493600,helderenacht,10,2,7,4,2,24,NO,0,0,Leeuwarden,20-03-25 13:53
20-03-2025 20:00,1742497200,helderenacht,8,2,7,4,2,53,NO,0,0,Leeuwarden,20-03-25 13:53
20-03-2025 21:00,1742500800,helderenacht,7,2,7,4,2,71,NO,0,0,Leeuwarden,20-03-25 13:53
20-03-2025 22:00,1742504400,helderenacht,6,2,10,6,3,72,NO,0,0,Leeuwarden,20-03-25 13:53
20-03-2025 23:00,1742508000,helderenacht,5,2,7,4,2,72,NO,0,0,Leeuwarden,20-03-25 13:53
21-03-2025 00:00,1742511600,helderenacht,4,2,7,4,2,72,NO,0,0,Leeuwarden,20-03-25 13:53
21-03-2025 01:00,1742515200,helderenacht,4,2,10,6,3,85,O,0,0,Leeuwarden,20-03-25 13:53
21-03-2025 02:00,1742518800,wolkennacht,4,2,10,6,3,83,O,0,0,Leeuwarden,20-03-25 13:53
21-03-2025 03:00,1742522400,helderenacht,4,2,10,6,3,77,NO,0,0,Leeuwarden,20-03-25 13:53
21-03-2025 04:00,1742526000,helderenacht,4,2,10,6,3,79,O,0,0,Leeuwarden,20-03-25 13:53
21-03-2025 05:00,1742529600,nachtbewolkt,3,2,10,6,3,77,NO,0,0,Leeuwarden,20-03-25 13:53
21-03-2025 06:00,1742533200,nachtbewolkt,3,3,14,8,4,79,O,0,3,Leeuwarden,20-03-25 13:53
21-03-2025 07:00,1742536800,halfbewolkt,4,2,10,6,3,83,O,0,83,Leeuwarden,20-03-25 13:53
21-03-2025 08:00,1742540400,halfbewolkt,6,3,14,8,4,99,O,0,224,Leeuwarden,20-03-25 13:53
21-03-2025 09:00,1742544000,halfbewolkt,8,3,14,8,4,95,O,0,360,Leeuwarden,20-03-25 13:53
21-03-2025 10:00,1742547600,zonnig,11,3,18,10,5,90,O,0,488,Leeuwarden,20-03-25 13:53
21-03-2025 11:00,1742551200,zonnig,13,3,18,10,5,104,ZO,0,576,Leeuwarden,20-03-25 13:53
21-03-2025 12:00,1742554800,zonnig,15,4,21,12,6,111,ZO,0,607,Leeuwarden,20-03-25 13:53
21-03-2025 13:00,1742558400,zonnig,16,4,21,12,6,109,ZO,0,593,Leeuwarden,20-03-25 13:53
20-03-2025 14:00,1742475600,zonnig,17,2,10,6,3,257,ZW,0,488,Groningen,20-03-25 13:53
20-03-2025 15:00,1742479200,zonnig,17,2,10,6,3,271,W,0,404,Groningen,20-03-25 13:53
20-03-2025 16:00,1742482800,zonnig,16,2,10,6,3,275,W,0,274,Groningen,20-03-25 13:53
20-03-2025 17:00,1742486400,zonnig,15,2,7,4,2,346,NW,0,136,Groningen,20-03-25 13:53
20-03-2025 18:00,1742490000,zonnig,13,2,7,4,2,348,N,0,22,Groningen,20-03-25 13:53
20-03-2025 19:00,1742493600,helderenacht,11,2,7,4,2,34,NO,0,0,Groningen,20-03-25 13:53
20-03-2025 20:00,1742497200,helderenacht,9,2,7,4,2,34,NO,0,0,Groningen,20-03-25 13:53
20-03-2025 21:00,1742500800,helderenacht,7,2,7,4,2,50,NO,0,0,Groningen,20-03-25 13:53
20-03-2025 22:00,1742504400,helderenacht,6,1,3,2,1,76,NO,0,0,Groningen,20-03-25 13:53
20-03-2025 23:00,1742508000,helderenacht,5,2,7,4,2,39,NO,0,0,Groningen,20-03-25 13:53
21-03-2025 00:00,1742511600,helderenacht,4,2,7,4,2,56,NO,0,0,Groningen,20-03-25 13:53
21-03-2025 01:00,1742515200,helderenacht,3,2,10,6,3,75,NO,0,0,Groningen,20-03-25 13:53
21-03-2025 02:00,1742518800,helderenacht,3,2,7,4,2,82,O,0,0,Groningen,20-03-25 13:53
21-03-2025 03:00,1742522400,helderenacht,3,2,7,4,2,80,O,0,0,Groningen,20-03-25 13:53
21-03-2025 04:00,1742526000,helderenacht,3,2,10,6,3,76,NO,0,0,Groningen,20-03-25 13:53
21-03-2025 05:00,1742529600,helderenacht,2,2,7,4,2,76,NO,0,0,Groningen,20-03-25 13:53
21-03-2025 06:00,1742533200,helderenacht,2,2,10,6,3,65,NO,0,6,Groningen,20-03-25 13:53
21-03-2025 07:00,1742536800,halfbewolkt,3,2,10,6,3,80,O,0,91,Groningen,20-03-25 13:53
21-03-2025 08:00,1742540400,halfbewolkt,5,3,14,8,4,91,O,0,233,Groningen,20-03-25 13:53
21-03-2025 09:00,1742544000,halfbewolkt,7,2,10,6,3,98,O,0,374,Groningen,20-03-25 13:53
21-03-2025 10:00,1742547600,halfbewolkt,10,3,14,8,4,96,O,0,493,Groningen,20-03-25 13:53
21-03-2025 11:00,1742551200,zonnig,13,3,14,8,4,104,ZO,0,576,Groningen,20-03-25 13:53
21-03-2025 12:00,1742554800,zonnig,15,3,18,10,5,105,ZO,0,612,Groningen,20-03-25 13:53
21-03-2025 13:00,1742558400,zonnig,16,4,21,12,6,108,ZO,0,593,Groningen,20-03-25 13:53
